1 0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194286,0.0114286,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.131429,0.04,0,0,0.00571429,0.0457143,0,0,0,0,0,0,0,0,0,0,0.00571429,0.0342857,0.00571429,0,0,0.0571429,0.08,0,0,0,0.0628571,0.0171429,0,0,0.00571429,0.0628571,
1 0.521127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985915,0.00352113,0,0,0.00704225,0.0140845,0,0,0,0,0,0,0,0,0,0,0.0739437,0.0105634,0,0,0.00352113,0.0176056,0.00352113,0,0,0,0,0,0,0,0,0,0.00704225,0.00352113,0,0,0.0105634,0.056338,0.0704225,0.00352113,0,0.00352113,0.0457746,0.0211268,0,0,0.00352113,0.0211268,
1 0.413105,0.00854701,0,0,0.002849,0,0,0,0,0,0,0,0,0,0,0,0.0598291,0.00569801,0,0,0.017094,0.0769231,0.00854701,0,0.002849,0,0.002849,0,0,0,0,0,0.0512821,0.031339,0,0,0.00569801,0.02849,0.00569801,0,0,0.017094,0.0683761,0,0,0,0,0,0.002849,0.014245,0,0,0,0.034188,0.0541311,0,0,0.002849,0.0541311,0.022792,0,0,0,0.00854701,
1 0.539683,0.0204082,0,0,0,0,0.00226757,0,0,0,0,0,0,0,0,0,0.0997732,0.00907029,0,0,0.0136054,0.0657596,0.00226757,0,0,0,0.00226757,0,0,0,0,0,0,0,0,0,0,0.0136054,0.00226757,0,0,0.00453515,0.0204082,0.00226757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00680272,0,0,0,0,0.195011,
1 0.44868,0,0,0,0.00293255,0,0,0,0,0,0,0,0,0,0,0,0.222874,0.0117302,0,0,0.00293255,0.0205279,0,0,0,0,0,0,0,0,0,0,0.0733138,0,0,0,0.0058651,0.00879765,0.00293255,0,0,0,0.0205279,0.00293255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00879765,0.167155,
1 0.424069,0.00286533,0,0,0,0.00573066,0.00286533,0,0,0,0,0,0,0,0,0,0.286533,0.00859599,0,0,0.00859599,0.0458453,0.017192,0.00573066,0,0,0.00286533,0,0,0,0,0,0,0,0,0,0,0.00286533,0,0,0,0,0.0143266,0.00286533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286533,0,0,0.00286533,0.00286533,0.160458,
1 0.534653,0.00660066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660066,0,0,0,0.00660066,0.029703,0,0,0,0,0,0,0,0,0,0,0.0924092,0.0264026,0,0,0.00660066,0.00990099,0.00330033,0,0,0,0,0,0,0,0,0,0.0264026,0.019802,0,0,0,0.0330033,0.049505,0,0,0,0.0462046,0.039604,0,0,0,0.00330033,
1 0.212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175532,0.0265957,0,0,0.00531915,0.0638298,0,0,0,0,0,0,0,0,0,0,0.12766,0.0531915,0,0,0.00531915,0.0106383,0,0,0,0,0,0,0,0,0,0,0.0265957,0.0159574,0.00531915,0,0,0.0797872,0.0691489,0.00531915,0,0,0.0319149,0.0265957,0,0,0,0.0585106,
1 0.300518,0.00518135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139896,0.0103627,0,0,0,0.00518135,0,0,0,0,0,0,0,0,0,0,0.129534,0.0259067,0,0,0.00518135,0.015544,0,0,0,0.00518135,0,0,0,0,0,0,0,0.015544,0.00518135,0,0,0.0673575,0.0777202,0.0103627,0,0.0103627,0.0569948,0.0310881,0,0,0.00518135,0.0777202,
1 0.264706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147059,0.0196078,0,0,0.00980392,0.0882353,0,0,0,0,0,0,0,0,0,0,0.112745,0.00980392,0.00980392,0,0,0.0147059,0,0,0,0,0.00490196,0,0,0,0,0,0.0245098,0.0196078,0,0,0.00490196,0.0539216,0.0588235,0,0,0,0.0588235,0.0196078,0,0,0,0.0784314,
1 0.059322,0.00677966,0,0,0,0.00169492,0,0,0,0,0,0,0,0,0,0,0.00169492,0.00169492,0,0,0.0101695,0.222881,0.0279661,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847458,0.0144068,0.0440678,0,0,0.0110169,0.367797,0.0127119,0,0,0.000847458,0.00169492,0,0,0,0,0,0,0,0,0,0,0.00508475,0.00677966,0,0.000847458,0.00254237,0.199153,
1 0.0320755,0.00377358,0,0,0.00283019,0.00188679,0.00283019,0,0,0,0,0,0,0,0,0,0.000943396,0,0,0,0.00377358,0.228302,0.136792,0,0,0.00566038,0.0528302,0,0,0,0,0,0,0,0,0,0,0.000943396,0.0113208,0,0,0.00754717,0.291509,0.0235849,0,0,0.000943396,0.00188679,0,0,0,0,0,0,0,0,0,0,0.000943396,0,0,0,0.00188679,0.187736,
1 0.0942452,0,0,0,0.00333611,0,0,0,0,0,0,0,0,0,0,0,0.00417014,0.000834028,0,0,0.0058382,0.11176,0.029191,0,0,0.000834028,0.00750626,0,0,0,0,0,0,0,0,0,0,0.00250209,0.0058382,0,0,0.00500417,0.153461,0.0366972,0,0,0.000834028,0.00250209,0,0,0,0,0,0,0,0,0,0,0.00250209,0.00250209,0,0,0.000834028,0.529608,
1 0.0371486,0.00200803,0,0,0.00401606,0.00803213,0,0,0,0,0,0,0,0,0,0,0.00200803,0,0,0,0.0060241,0.197791,0.13755,0,0,0.00200803,0.0351406,0,0,0,0,0,0,0,0,0,0,0.00100402,0.0110442,0,0,0.00803213,0.284137,0.0130522,0,0,0.00100402,0.00702811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702811,0.235944,
1 0.0655226,0.00390016,0,0,0.00312012,0.00312012,0,0,0,0,0,0,0,0,0,0,0.00234009,0.00156006,0,0,0.00702028,0.273011,0.117785,0.000780031,0,0.00234009,0.0327613,0.000780031,0,0,0,0,0,0,0,0,0,0.00156006,0.0171607,0,0,0.00780031,0.25819,0.0132605,0,0,0.000780031,0.00390016,0,0,0,0,0,0,0,0,0,0,0.00468019,0.000780031,0,0,0.00936037,0.168487,
1 0.0578125,0.00390625,0,0,0.00234375,0.00390625,0,0,0,0,0,0,0,0,0,0,0.003125,0.00234375,0,0,0.00625,0.175,0.0890625,0,0,0.00234375,0.0492187,0,0,0,0,0,0,0,0,0,0,0.00234375,0.0046875,0,0.0015625,0.0117188,0.382031,0.0195312,0,0,0,0.0046875,0,0,0,0,0,0,0,0,0,0,0.00234375,0.00078125,0,0,0.003125,0.171875,
1 0.165888,0.00311526,0,0,0.00155763,0.000778816,0,0,0,0,0,0,0,0,0,0,0.0046729,0.000778816,0,0,0.00623053,0.0880062,0.0202492,0,0.000778816,0.00155763,0.0132399,0,0,0,0,0,0,0,0,0,0,0.00545171,0.00389408,0,0,0.00389408,0.150312,0.0218069,0,0,0,0.00155763,0,0,0,0,0,0,0,0,0,0,0.00155763,0.00155763,0,0,0.00233645,0.500779,
1 0.0777328,0.00647773,0,0,0,0.000809717,0,0,0,0,0,0,0,0,0,0,0.00161943,0.00161943,0,0,0.0048583,0.0947368,0.0137652,0,0,0,0.00647773,0,0,0,0,0,0,0,0,0,0.000809717,0.00323887,0.00323887,0,0,0.00809717,0.14332,0.0251012,0,0,0.000809717,0.00323887,0,0,0,0,0,0,0,0,0,0,0,0.00161943,0,0,0.00242915,0.6,
1 0.0234249,0.00242326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000807754,0.000807754,0,0,0.0105008,0.0864297,0.0113086,0,0,0.000807754,0.00323102,0,0,0,0,0,0,0,0,0,0,0.00484653,0.00242326,0,0,0.00484653,0.0904685,0.0298869,0,0,0,0.00726979,0,0,0,0,0,0,0,0,0,0,0.00161551,0.00403877,0,0,0.00403877,0.710824,
1 0.0725605,0.00250209,0,0,0.00333611,0,0,0,0,0,0,0,0,0,0,0,0.0058382,0.000834028,0,0,0.0141785,0.0934112,0.0108424,0,0,0.00166806,0.00417014,0,0,0,0,0,0,0,0,0,0,0.0116764,0.00417014,0,0.000834028,0.00917431,0.135113,0.0191827,0,0.000834028,0,0.000834028,0,0,0,0,0,0,0,0,0,0,0.00667223,0.00834028,0,0,0.00417014,0.589658,
1 0.0563506,0.000894454,0,0,0.00268336,0,0,0,0,0,0,0,0,0,0,0,0.00626118,0.00178891,0,0,0.0125224,0.0957066,0.0161002,0,0,0.00357782,0.00536673,0,0,0,0,0,0,0,0,0,0,0.00805009,0.00447227,0,0.000894454,0.00626118,0.127907,0.019678,0,0,0.00178891,0.00268336,0,0,0,0,0,0,0,0,0,0,0.00536673,0.00715564,0,0,0.00268336,0.611807,
1 0.0953488,0,0,0,0.111628,0.00232558,0,0,0,0,0,0,0,0,0,0,0.00465116,0,0,0,0.0395349,0.0767442,0,0,0.00465116,0.00930233,0,0,0,0,0.00232558,0,0,0,0,0,0.00232558,0,0,0,0,0.0186047,0.0162791,0.00465116,0,0,0.00232558,0,0,0,0,0,0,0,0,0,0,0,0,0.00232558,0,0.00697674,0.00232558,0.597674,
1 0.12069,0,0,0,0.118534,0.00215517,0,0,0,0.00215517,0,0,0,0,0,0,0,0,0,0,0.0344828,0.0668103,0.00646552,0,0.00215517,0.0215517,0.00215517,0,0,0,0,0,0,0,0,0,0.00431034,0,0.00215517,0,0,0.0237069,0.0150862,0.00431034,0,0.00431034,0.00862069,0,0,0,0,0,0,0,0,0,0,0,0.00431034,0,0.00431034,0,0.0150862,0.536638,
1 0.121495,0,0,0,0.0342679,0.00623053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623053,0.0841121,0,0,0.152648,0.0716511,0.00934579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623053,0.0373832,0.00623053,0,0.00623053,0.320872,0.0124611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623053,0.0311526,0.0311526,
1 0.145414,0,0,0,0.0850112,0.00447427,0.00223714,0,0,0,0.00223714,0,0,0,0,0,0.00223714,0,0,0,0.0313199,0.0559284,0.00671141,0,0.0111857,0.0134228,0.00447427,0,0,0,0,0,0.00223714,0,0,0,0,0.00447427,0,0,0,0.0246085,0.01566,0.00447427,0,0.00223714,0.01566,0,0,0,0,0,0,0,0,0,0.00223714,0,0.00223714,0,0,0.00447427,0.00671141,0.550336,
1 0.0353201,0.00441501,0,0,0.0883002,0.00662252,0,0,0.00220751,0,0,0,0,0,0,0,0,0,0,0,0.0573951,0.0838852,0.00441501,0,0.0264901,0.01766,0.00220751,0,0,0,0,0.00220751,0,0,0,0,0,0,0.00441501,0,0.00441501,0.0110375,0.00441501,0.00441501,0,0.00883002,0,0,0,0,0,0,0,0,0,0,0.00220751,0,0,0,0,0.00662252,0.0242826,0.598234,
1 0.0328228,0,0,0,0.083151,0.00437637,0,0,0,0,0,0,0,0,0,0,0.00218818,0.00218818,0,0,0.0940919,0.0743982,0.00218818,0,0.0196937,0.0306346,0,0,0,0,0,0,0,0,0,0,0,0,0.00218818,0,0,0.0109409,0.0153173,0.00437637,0.00218818,0.00437637,0.00875274,0,0,0,0,0,0,0,0,0,0.00218818,0,0.00437637,0,0,0.00218818,0.0196937,0.577681,
1 0.0762943,0,0,0,0.0245232,0.00817439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544959,0.0408719,0,0,0.0899183,0.0708447,0.0027248,0,0.0027248,0,0,0,0,0,0,0,0,0.0027248,0,0,0.00817439,0.00817439,0.0027248,0,0.0027248,0.228883,0.0245232,0,0,0,0,0,0,0,0,0,0.0027248,0,0,0,0,0.0163488,0.0681199,0.264305,
1 0.0293399,0,0,0,0.0171149,0,0,0,0,0.00244499,0,0,0,0,0,0,0.00244499,0,0,0,0.00977995,0.0195599,0,0,0.0171149,0.00733496,0,0,0,0,0,0,0,0,0,0,0.00244499,0.00244499,0.00244499,0,0.00733496,0.0268949,0.193154,0.00244499,0,0.0757946,0.0440098,0,0,0,0,0,0,0,0,0,0,0.00733496,0.0122249,0,0.00244499,0.0195599,0.114914,0.381418,
1 0.0350467,0.0046729,0,0,0.00233645,0,0,0,0,0,0,0,0,0,0,0,0.00233645,0,0,0,0.0046729,0.0233645,0.0046729,0,0.00233645,0.0233645,0.0046729,0,0,0,0,0,0,0,0,0,0.00233645,0.00700935,0,0,0.0046729,0.0186916,0.142523,0,0,0.0537383,0.0864486,0.00233645,0,0,0,0,0,0,0,0,0,0,0.0350467,0,0,0.00934579,0.100467,0.429907,
1 0.10299,0.00332226,0,0,0.0265781,0.00332226,0,0,0,0,0,0,0,0,0,0,0.00332226,0,0,0,0.0332226,0.0631229,0,0,0.156146,0.179402,0,0,0.00332226,0.00664452,0,0,0,0,0,0,0,0,0,0,0.00664452,0.0431894,0.00332226,0,0.0232558,0.249169,0.00332226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332226,0.00996678,0.013289,0.0631229,
1 0.109677,0,0,0,0.0258065,0.00322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516129,0.0903226,0,0,0.180645,0.103226,0,0,0.00322581,0,0.00322581,0,0,0,0,0,0,0,0,0,0.0193548,0.0258065,0,0,0.00967742,0.290323,0.00322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322581,0.0225806,0.0548387,
1 0.0452573,0.00805952,0.00123993,0,0.000619963,0.00247985,0.178549,0.00867948,0,0,0,0,0,0,0,0,0,0,0,0,0.000619963,0.0111593,0.17049,0.313701,0,0,0.00371978,0.205208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.039627,0.00815851,0,0,0,0.00407925,0.187646,0.00582751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990676,0.200466,0.153263,0,0,0.00174825,0.221445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.0014881,0.014881,0.131696,0,0,0.000744048,0.206845,0.00446429,0,0,0.0014881,0,0,0,0,0,0,0.000744048,0.000744048,0,0,0.00446429,0.15253,0.101935,0,0.000744048,0.00967262,0.166667,0,0,0,0,0,0,0,0,0,0,0.0014881,0,0,0.000744048,0.00669643,0.104911,0,0,0,0.00595238,0,0,0,0,0,0,0,0,0,0,0.000744048,0.00297619,0,0,0.0014881,0.0758929,
1 0.0487211,0.0091352,0,0,0,0.00365408,0.118149,0.00548112,0,0,0,0,0,0,0,0,0,0,0,0,0.000609013,0.0115713,0.185749,0.372716,0,0,0.00487211,0.171133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121803,
1 0.0496161,0.010632,0,0,0,0.00413467,0.149439,0.00945068,0,0,0,0,0,0,0,0,0,0,0,0,0.00118133,0.015948,0.147667,0.354991,0,0,0.003544,0.183698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.04204,0.00895934,0.0551344,0,0.00068918,0.0068918,0.160579,0.00206754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964852,0.465886,0.155065,0,0,0.0068918,0.0385941,0,0,0,0,0,0,0,0,0,0,0,0.00068918,0,0,0,0.0406616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00068918,0,0,0,0.00551344,
1 0.0456563,0.00570704,0.0120482,0,0,0.00317058,0.199746,0.00443881,0,0,0,0,0,0,0,0,0,0,0,0,0.00126823,0.0202917,0.262524,0.339886,0,0,0.00507292,0.0830691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1 0.0383598,0.00859788,0.00132275,0,0.00330688,0.00396825,0.135582,0.0191799,0,0,0,0,0,0,0,0,0,0,0,0,0.00132275,0.021164,0.145503,0.242725,0,0,0.00132275,0.246032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529101,0.12037,0,0,0,0.000661376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000661376,0.00462963,
1 0.00225394,0.0150263,0.1142,0,0,0.000751315,0.271976,0.00676183,0,0,0,0.00375657,0,0,0,0,0,0.00150263,0.00150263,0,0,0.00150263,0.0864012,0.0743802,0,0,0.00976709,0.197596,0,0,0,0,0,0,0,0,0,0,0,0.000751315,0,0.000751315,0.00751315,0.111195,0,0,0,0.00601052,0,0,0,0,0,0,0,0,0,0,0,0.00225394,0,0,0,0.0841473,
1 0.00302572,0.146747,0.120272,0,0,0.00529501,0.1823,0.00075643,0,0,0,0.00151286,0,0,0,0,0,0,0.00151286,0,0,0.00075643,0.191377,0.0695915,0,0,0.0173979,0.113464,0,0,0,0,0,0,0,0,0,0.00075643,0.00226929,0,0,0.00151286,0.0196672,0.0499244,0,0,0,0.00151286,0,0,0,0,0,0,0,0,0,0,0,0.00605144,0,0,0,0.0642965,
1 0.00228311,0.0182648,0.126332,0,0,0.00152207,0.229072,0.00761035,0,0,0,0,0,0,0,0,0,0,0.000761035,0,0,0.00380518,0.147641,0.0852359,0,0.000761035,0.00380518,0.165906,0,0,0,0,0,0,0,0,0,0,0.00304414,0.00152207,0,0.00228311,0.0144597,0.101979,0,0,0,0.00456621,0,0,0,0,0,0,0,0,0,0,0.000761035,0.00456621,0,0,0.00152207,0.0722983,
1 0.207692,0.0153846,0,0,0.0153846,0.0230769,0,0,0,0,0,0,0,0,0,0,0.00769231,0.0153846,0,0,0.0538462,0.176923,0.0230769,0,0,0,0.0153846,0,0,0,0,0,0,0,0,0,0,0.00769231,0.0230769,0,0.00769231,0.0153846,0.207692,0.0461538,0,0,0,0.00769231,0,0,0,0,0,0,0,0,0,0,0,0.0153846,0,0,0.0153846,0.1,
1 0.317365,0.0479042,0,0,0.00598802,0.0239521,0.00598802,0,0,0,0,0,0,0,0,0,0.00598802,0,0,0,0.0419162,0.239521,0.0239521,0,0,0,0.00598802,0,0,0,0,0,0,0,0,0,0,0.011976,0,0,0,0.0359281,0.0658683,0.011976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011976,0,0,0,0.00598802,0.137725,
1 0.25,0,0,0,0,0.00694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416667,0.0208333,0,0,0,0,0.0138889,0,0,0,0,0,0,0,0,0,0,0.00694444,0,0,0,0.0138889,0.0902778,0.0208333,0,0,0,0.0208333,0,0,0,0,0,0.00694444,0,0,0,0,0.00694444,0.0138889,0,0.00694444,0.0138889,0.465278,
1 0.28169,0.028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140845,0.00704225,0,0,0.0492958,0.211268,0.0352113,0,0,0,0.0140845,0,0,0,0,0,0,0,0,0,0,0.0140845,0.00704225,0,0,0.0211268,0.260563,0.00704225,0,0,0,0.00704225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00704225,0.0352113,
1 0.262626,0.020202,0,0,0.010101,0,0,0,0,0,0,0,0,0,0,0,0.010101,0,0,0,0.0707071,0.343434,0.010101,0,0,0,0.020202,0,0,0,0,0,0,0,0,0,0,0.010101,0,0,0,0.020202,0.161616,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,
1 0.105691,0,0,0,0,0.0731707,0.00813008,0,0,0,0,0,0,0,0,0,0.00813008,0,0,0,0.0162602,0.162602,0.0569106,0,0,0.00813008,0.0650407,0.00813008,0,0,0,0,0,0,0,0,0,0,0.0162602,0,0,0,0.162602,0.0243902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813008,0.00813008,0,0,0.0162602,0.252033,
1 0.347222,0,0,0,0,0.00694444,0,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0,0.0138889,0.0833333,0.00694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138889,0.00694444,0,0,0.0277778,0.0763889,0.00694444,0,0,0,0.00694444,0,0,0,0,0,0,0,0,0,0,0.0208333,0,0,0,0.0486111,0.3125,
1 0.361446,0.0301205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120482,0,0,0,0.0120482,0.253012,0.0060241,0,0,0.0060241,0,0,0,0,0,0,0,0,0,0,0,0.0120482,0.0060241,0,0,0.0180723,0.126506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120482,0,0,0.0240964,0.120482,
1 0.242424,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010101,0,0,0,0,0.282828,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010101,0,0,0,0.020202,0.121212,0.010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020202,0,0,0,0.020202,0.20202,
1 0.3,0.04,0,0,0.0133333,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333,0,0,0.02,0.273333,0.0466667,0,0,0,0.00666667,0,0,0,0,0,0,0,0,0,0,0.04,0.0133333,0,0,0.0266667,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.126667,
1 0.357895,0.0105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421053,0,0,0,0.0105263,0.221053,0.0421053,0,0,0.0105263,0,0,0,0,0,0,0,0,0,0,0,0.0315789,0.0105263,0,0,0.0210526,0.105263,0.0105263,0,0,0.0105263,0.0105263,0,0,0,0,0,0,0,0,0,0,0.0210526,0,0,0,0.0210526,0.0631579,
1 0.0136335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174382,0.000317058,0,0,0.000317058,0.000951173,0,0,0,0,0,0,0,0,0,0,0.0101458,0.00190235,0,0,0.000317058,0.0022194,0.000317058,0,0,0,0,0,0,0,0,0,0.0367787,0.0168041,0,0,0.00348763,0.144895,0.0209258,0,0,0.0117311,0.224794,0.0022194,0,0,0.0288523,0.461953,
1 0.0127389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048529,0.000303306,0,0,0,0.000303306,0,0,0,0,0,0,0,0,0,0,0.00758265,0.00121322,0,0,0.000303306,0.00121322,0,0,0,0,0,0,0,0,0,0,0.0263876,0.0139521,0,0,0.00818926,0.133758,0.0315438,0,0.000606612,0.0266909,0.307249,0.00424628,0,0,0.0376099,0.381256,
1 0.00553676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615195,0.000615195,0,0,0.00153799,0.00768994,0,0,0,0,0,0,0,0,0,0,0.00645955,0.00276838,0,0,0.00123039,0.00492156,0.000922793,0,0,0.000307598,0.000922793,0,0,0,0,0,0.126115,0.0199938,0,0,0.0962781,0.104583,0.0393725,0,0.000615195,0.117502,0.126115,0.0181483,0,0.000922793,0.0129191,0.29837,
1 0.00983707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922226,0,0,0,0,0.00153704,0,0,0,0,0,0,0,0,0,0,0.00952966,0.000614817,0,0,0.000922226,0.00276668,0,0,0,0.000307409,0,0,0,0,0,0,0.035352,0.0359668,0,0,0.00399631,0.174915,0.0190593,0,0,0.0101445,0.207501,0.00522595,0,0,0.0288964,0.444205,
1 0.0182211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00864731,0.000308833,0,0,0.000308833,0.000617665,0,0,0,0,0,0,0,0,0,0,0.00586782,0.000617665,0,0,0,0.001853,0.000308833,0,0,0,0,0,0,0,0,0,0.0250154,0.0126621,0,0,0.00741198,0.132489,0.0237801,0,0.000308833,0.0262508,0.315318,0.00648548,0,0,0.0395306,0.373996,
1 0.0151002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00647149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523883,0.001849,0,0,0.000616333,0.00123267,0.000308166,0,0,0,0,0,0,0,0,0,0.0243451,0.020339,0,0,0.00677966,0.164561,0.048074,0,0.000616333,0.0169492,0.267488,0.00246533,0,0,0.025886,0.39168,
1 0.0187117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736196,0,0,0,0,0.000920245,0,0,0,0,0,0,0,0,0,0,0.00766871,0.00122699,0,0,0.000613497,0.00214724,0,0,0,0,0,0,0,0,0,0,0.0205521,0.0104294,0,0,0.00552147,0.124233,0.0223926,0,0,0.0260736,0.326074,0.00613497,0,0,0.0411043,0.378834,
1 0.00995954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373483,0.000311236,0,0,0.000311236,0.000622471,0,0,0,0,0,0,0,0,0,0,0.00840336,0.000933707,0.000311236,0,0.000311236,0.000933707,0.000311236,0,0,0,0,0,0,0,0,0,0.0491752,0.0417056,0,0,0.00560224,0.21164,0.0258326,0,0,0.0152505,0.211951,0.0043573,0,0,0.0354809,0.37286,
1 0.0262467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524934,0,0,0,0,0.00262467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963255,
1 0.0403023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236776,0.00100756,0,0,0.000503778,0.00100756,0,0,0,0,0,0,0,0,0,0,0.0352645,0.00201511,0,0,0,0.00251889,0,0,0,0,0,0,0,0,0,0,0.102771,0.0312343,0,0,0.00100756,0.0891688,0.0191436,0,0,0.0115869,0.300756,0.00403023,0,0,0.0564232,0.277582,
1 0.0094451,0.000590319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094451,0.000295159,0,0,0,0.00295159,0,0,0,0,0.000295159,0,0,0,0,0,0.00708383,0.00118064,0,0,0.00236128,0.00265643,0.000590319,0,0,0,0,0,0,0,0,0,0.123081,0.0330579,0,0,0.0495868,0.146399,0.0563754,0.000295159,0.00118064,0.0484061,0.172668,0.0197757,0.000295159,0.000590319,0.0436836,0.26771,
1 0.0732561,0.000807972,0,0,0.000538648,0.000538648,0,0,0,0,0,0,0,0,0,0,0.00538648,0.000807972,0,0,0.0333962,0.0207379,0.000807972,0,0,0.000807972,0.000538648,0,0,0,0,0,0,0,0,0,0.00619445,0.00754107,0.000538648,0,0.0226232,0.186103,0.0180447,0,0,0.000269324,0.000538648,0,0,0,0,0,0,0,0,0,0.0056558,0.0527875,0.00538648,0,0.00754107,0.322381,0.159709,0.0670617,
1 0.0667414,0.000841279,0,0,0.00224341,0,0,0,0,0,0,0,0,0,0,0,0.00616938,0,0,0,0.0588895,0.0291643,0,0,0,0,0.000560852,0,0,0,0,0,0,0,0,0,0.00869321,0.00841279,0.000280426,0,0.0235558,0.16433,0.0140213,0,0,0.000280426,0,0,0,0,0,0,0,0,0,0,0.00673023,0.038138,0.00420639,0,0.00897364,0.242849,0.218172,0.0967471,
1 0.0780122,0.000832871,0,0,0.00138812,0.000832871,0,0,0,0,0,0,0,0,0,0,0.00277624,0.000555247,0,0,0.0133259,0.0172127,0.000277624,0,0.000555247,0.00138812,0.000832871,0,0,0,0,0,0,0,0,0,0.00388673,0.0047196,0.000277624,0,0.0111049,0.0882843,0.00999445,0.000832871,0,0.000277624,0.00166574,0,0,0,0,0,0,0,0,0,0.00277624,0.0188784,0.00360911,0.000555247,0.0166574,0.161855,0.227374,0.329262,
1 0.0362173,0.000670691,0,0,0.00100604,0.000670691,0,0,0,0,0,0,0,0,0,0,0.00435949,0,0,0,0.0590208,0.0409121,0,0,0,0.000335345,0,0,0,0,0,0,0,0,0,0,0.0114017,0.00637156,0,0,0.0187793,0.168343,0.0147552,0,0,0.000335345,0.00134138,0,0,0,0,0,0,0,0,0,0.00167673,0.0207914,0.00570087,0,0.00704225,0.12173,0.286385,0.192153,
